project_id,rank,type_encoded,value,effort,risk,stakeholder_priority,w2v_0,w2v_1,w2v_2,w2v_3,w2v_4,w2v_5,w2v_6,w2v_7,w2v_8,w2v_9,w2v_10,w2v_11,w2v_12,w2v_13,w2v_14,w2v_15,w2v_16,w2v_17,w2v_18,w2v_19,w2v_20,w2v_21,w2v_22,w2v_23,w2v_24,w2v_25,w2v_26,w2v_27,w2v_28,w2v_29,w2v_30,w2v_31,w2v_32,w2v_33,w2v_34,w2v_35,w2v_36,w2v_37,w2v_38,w2v_39,w2v_40,w2v_41,w2v_42,w2v_43,w2v_44,w2v_45,w2v_46,w2v_47,w2v_48,w2v_49,w2v_50,w2v_51,w2v_52,w2v_53,w2v_54,w2v_55,w2v_56,w2v_57,w2v_58,w2v_59,w2v_60,w2v_61,w2v_62,w2v_63,w2v_64,w2v_65,w2v_66,w2v_67,w2v_68,w2v_69,w2v_70,w2v_71,w2v_72,w2v_73,w2v_74,w2v_75,w2v_76,w2v_77,w2v_78,w2v_79,w2v_80,w2v_81,w2v_82,w2v_83,w2v_84,w2v_85,w2v_86,w2v_87,w2v_88,w2v_89,w2v_90,w2v_91,w2v_92,w2v_93,w2v_94,w2v_95,w2v_96,w2v_97,w2v_98,w2v_99
P4,18,1,0.08221855394588845,2.257473387545443,0.05501409916959983,0.08432851425260454,-0.0041903527,0.0073404373,0.0008607817,0.0030320056,0.0008274975,-0.011348406,0.004416897,0.016257085,-0.0068420516,-0.0010774544,-0.0021572448,-0.00878692,-0.0037795673,0.0031911333,6.201441e-05,-0.006194418,0.0018716747,-0.004469989,-0.0016249251,-0.015080776,0.0058052926,0.005296936,0.0012273637,-3.2608677e-05,-0.0034651614,0.00038927936,-0.0067883907,-0.0074893213,-0.0072436784,-0.00025585547,0.0056088744,0.0004388123,0.0048479596,-0.005697735,-0.002426687,0.011128724,-0.0019414556,-0.009876785,-0.0034075908,-0.015714936,-0.0011763213,-0.0052556843,-0.0041704024,-0.00037974925,0.004694588,-0.0016355456,-0.008783509,-0.0015595263,0.0046858108,0.004580182,0.0058124657,-0.0044069737,-0.002168152,-0.0004933621,-0.0012007362,0.0032189058,0.0042345556,-0.0015633632,-0.007900861,0.0020963415,-0.0005469343,0.0044757877,-0.0054142475,-0.0051614936,-0.012117521,0.005309203,0.0029445395,0.0035065715,-0.010794262,0.007178341,-0.004800447,0.0055294195,0.0069470415,-0.005978593,0.007588214,0.005123331,0.0025803272,-0.0029701248,-0.007973108,-0.00016131441,-0.004126194,0.00055346824,-0.004736074,0.009270596,-0.002608052,0.00065200217,0.00022631368,0.0092024505,0.010404384,0.0017816804,0.009589729,0.0041724355,-0.0017020785,0.0041255266,0.011065338,0.0063930126,0.00031953322,-0.009204684,0.0064660907,-0.0016266737
P4,2,1,1.2492311629390214,2.257473387545443,-0.7376890570469067,1.2465954280819804,-0.0004999149,0.004780424,1.685232e-05,0.0029717542,-0.0012334412,-0.008605743,0.0014639198,0.005640323,-0.002282438,-0.0019609767,9.152437e-06,-0.0058851964,0.0017879562,0.00065270317,0.0022895688,-0.006911673,0.0021654775,-0.0015495206,0.004087499,-0.0050150137,0.002278405,0.0008627444,-0.0009737919,-0.0035201022,-0.0049248044,0.0021292598,-0.0012020045,-0.0035522096,-0.004597372,-9.500518e-05,0.007286927,-0.0007126752,-0.00026956233,-0.0033250523,-3.7859765e-05,0.0053612976,-0.003268171,-0.0048473505,-0.0028213013,-0.007889285,-0.00073779555,-0.0035466927,0.0006909833,-0.0008009974,0.0033963185,-0.002835592,-0.0019456501,-7.427231e-05,0.0040754727,0.0013090648,0.004602602,-0.00075913704,-0.002616831,-0.0005229265,-0.0021085988,0.0017595758,-0.00092109875,-0.00020447497,-0.01061431,0.00029690246,-0.00039854206,0.0033000903,-0.0010975817,-0.0013631548,-0.006950494,0.0033306945,0.0019281945,0.00414195,-0.0037351327,0.0030982483,-0.0037542006,0.00036528634,0.0058553703,-0.00063427206,0.0051779333,0.003977432,-0.0013787939,0.0011825798,-0.002504213,0.0068110893,-0.0015787777,-0.001811949,-0.005896842,0.00945874,-0.00096136733,-0.0008024021,-0.00038350493,0.0036342216,0.0061777565,0.0023575237,0.0071336604,0.0031968758,-0.0021178771,0.0014814812,0.001580347,0.00089167245,0.0012221201,-0.0051366263,0.0009347506,-1.6199134e-05
P4,144,1,-1.0847940550472446,0.070150726765294,1.6404204116026129,1.2465954280819804,-0.0019619626,0.003909825,-0.0007217831,0.0016362369,-0.0024138528,-0.0067850817,0.002820351,0.011183176,-0.0076624737,-0.0041572466,-0.0048020664,-0.011013892,0.0058947834,-0.0019308766,-0.00077897095,-0.003269894,0.0017465287,-0.0030889332,-0.0010251687,-0.008709562,0.0034866845,0.0061769276,0.0009915157,-0.0038197523,-0.0030349947,0.00034323373,-0.0039275666,-0.0053078127,-0.0050833845,-0.0013963784,0.0037613083,-0.0005237717,0.0030594307,-0.0011324944,-0.0040125344,0.010343733,0.0011568138,-0.0053208545,-0.0018503672,-0.010078717,0.00079917256,-0.0019928736,-0.007166507,0.0044092354,0.0028494915,-0.0073397686,-0.0066161626,-0.0035385315,0.0053040716,0.0035428714,0.007952324,-0.0019119283,-0.0016865203,-0.00016882659,-0.004384348,0.002582791,0.001696536,0.0010131852,-0.006036352,0.0009271607,-0.0011754486,0.0014859438,0.002942145,-0.005577026,-0.014169082,0.007816304,0.0021884583,0.0018800767,-0.008584249,0.0063765384,-0.0039426326,0.0013749832,0.0019602403,-0.0010261302,0.0051856358,0.0056956164,0.002330075,-0.004268015,-0.0052227792,0.0034601658,0.0012209527,-0.00082808855,-0.0077245072,0.0059590316,-0.005148875,0.0011143844,-0.004010285,0.007886942,0.010083794,0.0024429227,0.0063107125,0.004593817,0.0010296367,0.0053064935,0.00322005,0.0059714555,0.005831012,-0.0058953245,0.00751487,-0.006135922
P4,129,1,0.08221855394588845,0.070150726765294,1.6404204116026129,0.08432851425260454,-0.008049037,0.011320011,-0.0009904372,-0.00041265343,-0.0050609056,-0.016346497,0.0055016996,0.017155621,-0.011985356,-0.0039563235,-0.002885508,-0.016216798,-0.0038342713,0.0014781452,0.0011775201,-0.013316005,0.0042664525,-0.01032143,-0.0026574451,-0.016741589,0.00441183,0.0070013776,0.0072636874,-2.0330714e-05,-0.0052146157,0.0006216022,-0.006136216,-0.010603743,-0.009890456,-0.0026838952,0.00933654,-0.0028198403,0.0020737608,-0.007855369,-0.0045439736,0.014929691,0.00052119617,-0.009192381,-0.005796138,-0.020120442,-0.0029436063,-0.007159409,-0.0080383485,-0.00018703821,0.0055953264,-0.004289628,-0.005553214,-0.0019858393,0.006111724,0.007231765,0.0054817437,-0.0064307027,0.0005880593,0.003427104,-0.005527703,0.0016576159,0.007110704,-0.00612152,-0.017620455,-0.0022092122,0.0044902377,0.0018258167,-0.0022532837,-0.005327153,-0.015571583,0.01120686,0.0042637046,0.008657598,-0.016012233,0.0126922205,-0.006026421,0.0054920786,0.011660125,-0.005559675,0.008665889,0.013783015,-0.0019674546,-0.00030226342,-0.008331119,0.001893953,-0.0037017236,-0.005319822,-0.008225979,0.0097025735,-0.0005416968,-0.00036722235,-0.0011738542,0.013544896,0.014682655,0.006768533,0.010259404,0.008044744,-0.0027083494,0.00173628,0.019534694,0.011331688,0.0035821428,-0.01182503,0.009513145,-0.005500228
P4,78,1,-1.0847940550472446,0.070150726765294,-0.7376890570469067,-1.0779383995767713,-0.0018571382,0.0069470583,-0.0007651869,0.003332444,0.0005916097,-0.008550023,0.00047792587,0.009036477,-0.00891172,-0.0001108258,-0.004259618,-0.010080479,-0.0010033381,0.0015113248,0.0030897048,-0.0051304502,0.002114317,-0.004708973,-0.0014206305,-0.011769187,0.0016785304,0.0011809047,0.00041446183,-7.0250026e-05,-0.0036928512,0.0039779814,-0.0066744736,-0.0039790687,-0.0077151977,-0.0014346422,0.004405645,0.0029828858,-0.0014715366,-0.006264068,-0.0029050424,0.007090187,-0.0052942038,-0.00676829,-0.0043677543,-0.009095694,0.0005674482,-0.0050082942,-0.003933925,0.0019526597,0.004991123,-0.0050863787,-0.001975031,-0.008197403,0.0046567256,0.004255336,0.0035700363,-0.007202293,0.0010018472,-0.0014346075,-0.006489153,0.0033789456,-0.0006704856,-0.0032938917,-0.0072574196,0.0005401618,0.004692831,-0.0012333574,-0.002091818,-0.002792865,-0.0137411775,0.009094597,0.0011771289,0.0061294194,-0.010481022,0.007845214,-0.005693684,0.00039366377,0.004063919,-0.0060196053,0.0069759204,0.008183248,0.00034300398,-0.0006850596,-0.004873517,0.0025841636,-0.006635321,-0.002297237,-0.007825399,0.0061684926,0.00063765934,-0.0011606746,0.0028174575,0.00814721,0.010963367,-0.0013541002,0.009726863,0.00041953902,-0.0020243844,0.0024910464,0.009705299,0.0032316924,0.009690016,-0.009520685,0.00730162,-0.0033621073
P4,78,1,-1.0847940550472446,0.070150726765294,-0.7376890570469067,-1.0779383995767713,-0.003433365,0.001052154,0.0022209587,0.0037560526,-0.00022930698,-0.006732297,0.0040950244,0.013259192,-0.0027653615,-0.00011251937,-0.0007238405,-0.0085665155,0.0013477873,0.0025504678,-0.00057152193,-0.00411326,0.00090354506,-0.0044744792,-0.0018751926,-0.0039750887,-0.00050201995,0.0027670625,0.0023562356,-0.0010946885,-0.00039770734,0.0022502313,-0.004964401,-0.0030408022,-0.0072171064,-0.0007789786,0.0088268705,0.0016378353,0.0023998884,0.002117135,-0.0072935587,0.0066169747,-0.00062174024,-0.0036105022,-0.005171206,-0.009759901,0.0006653558,-0.005775904,-0.0003810902,-0.0012386501,0.001072474,-0.0042119934,-0.0062020235,-0.0010133638,0.003388777,-0.0023996304,0.0038172998,-0.0056909127,-0.0012357499,-0.0035838536,-0.006370768,0.0021753104,0.0031596895,-0.0019597886,-0.0032790252,-0.000955428,0.0042748586,0.0023325474,-0.0056061177,-0.0050530145,-0.011634102,0.006811811,0.0069891214,0.004151684,-0.008121505,0.006200171,-0.0013760714,0.0011083396,0.006337917,0.0008094049,0.003303385,0.008007524,0.0019318018,-0.00040997806,-0.0049694353,0.0021004207,-0.0016130318,-0.0014306972,-0.004635015,0.010222244,-0.004004152,0.0035136542,-0.002543135,0.0038609155,0.0065940125,0.00082809187,0.0037483093,0.006354618,0.00025839554,0.003121369,0.0052712406,0.002810148,0.0050525866,-0.002691328,0.010611315,-0.0006248465
P4,120,1,-1.0847940550472446,0.070150726765294,0.05501409916959983,-1.0779383995767713,-0.006688689,0.006725965,-0.0015675803,-0.00060945854,0.0038739766,-0.013880769,0.0031725108,0.00976433,-0.0064208205,-0.00017951545,-0.004387023,-0.007649516,0.0015364408,-5.2773685e-06,0.001591433,-0.0053264652,0.0043830415,-0.0026161876,0.0037438949,-0.015665649,0.0036228336,-0.00052578514,0.00068215793,-0.0053624427,0.0021516108,0.0030688283,-0.006026601,-0.0011105845,-0.004559421,-0.004518567,0.007164935,0.0018562726,-0.0038379992,0.00032554497,-0.0014260769,0.009283647,-0.005193669,-0.009197491,-0.0012976102,-0.01617926,-0.0030469908,-0.002405781,-0.004302833,-0.0006074407,0.00742028,-0.00641973,4.0259736e-05,-0.008423636,-0.00010982057,0.0047895326,0.0026498232,-0.004718033,-0.0040374603,-0.002864483,-0.0016216674,0.0037322375,0.004854831,0.0051157195,-0.011225146,0.002795083,0.0033548968,-0.0034573348,-0.0020040777,-0.0034275313,-0.011215808,0.007449701,0.0042423885,0.003939084,-0.0056863413,0.014189292,-0.007089395,0.0009917384,0.006274311,0.002722581,0.0029760373,0.0070805866,-0.0016058215,-0.0034127086,-0.0022404531,0.0060653873,-0.0020374916,-0.0010394177,-0.00785176,0.008020288,-0.0039025806,0.0043912916,0.00089505326,0.005629014,0.017023932,-0.0005775328,0.007100016,0.002219336,0.0028779102,0.00065298524,0.011707958,0.005228171,0.0086202305,-0.01099696,0.0061112936,-0.0016057075
P4,26,1,1.2492311629390214,0.070150726765294,0.05501409916959983,-1.0779383995767713,-0.0040518986,0.005639689,0.00020285814,-0.0014628083,-0.00017141025,-0.009488212,0.0027840843,0.00967983,-0.0029352026,-0.005405487,-0.0020072903,-0.005498734,0.0024322588,0.002934172,0.0026950315,-0.005327672,0.0017546129,-0.0051812558,-3.8088405e-05,-0.0062733535,0.0054355147,0.0033545108,-0.00013829418,-0.0024135339,0.0009600263,0.0011606825,-0.0024398754,-0.0045358245,-0.0077178716,-0.0001203323,0.0068963035,2.3684528e-05,-0.0018044458,-0.0043367143,-0.0022211017,0.011789097,0.0009106872,-0.006576001,-0.00396981,-0.0096765105,0.0012928947,-0.0043044593,-0.0009545192,-0.0021715015,0.006351756,-0.0032244609,-0.0049870987,1.6024134e-05,0.0030397584,0.0028232366,0.007161711,-0.0035301484,-0.00019001245,-0.0010857965,-0.003435883,0.0041568833,0.0029135218,0.0022539748,-0.009043722,-0.0020193325,-0.0005192269,0.0032592313,-0.0021855384,-0.0025174466,-0.010043109,0.004178131,0.0015457063,0.0065857633,-0.0053128432,0.0073224665,-0.007193959,0.0047932584,0.006043598,-0.0030239103,0.0060378076,0.0062923175,-0.0006693174,-0.0024487702,-0.0016975291,0.0068044844,-0.0032148375,-0.0013793781,-0.007627679,0.0077927276,0.0015471802,-0.00087387016,0.0004536299,0.007293185,0.011068401,0.0018840878,0.005793117,0.005736636,-0.0005659876,0.0037462825,0.010313851,0.004613165,0.003426965,-0.00434022,0.0031941554,-0.0014967107
P4,39,1,0.08221855394588845,0.070150726765294,-0.7376890570469067,-1.0779383995767713,-0.0027873663,0.010250497,-0.0005083189,-0.00016751963,-0.0013206772,-0.014704981,0.0063169044,0.013485513,-0.006253782,-0.003474636,-0.00094620005,-0.0111429505,-0.0019632273,-0.00079312996,-0.0019503655,-0.0057130964,0.0042211013,-0.0035107431,-0.0031679256,-0.014828272,0.0040684813,0.0035455395,-0.00065526384,-0.0009504753,-0.0037305665,-0.00017850916,0.0002999689,-0.006051635,-0.0072580357,-0.0032715395,0.0061510312,2.666656e-05,0.00155788,-0.0057640765,-0.0032345308,0.0045868396,0.0037498802,-0.009331882,-0.001921425,-0.010060939,-0.0032414065,-0.003623684,-0.00033904813,0.0020105268,0.00948603,-0.0031404302,-0.007292327,-0.0016543791,0.0070143626,0.0056827157,0.0066378135,-0.0008787599,-0.00082706776,-0.000716924,-0.0020181362,0.0026580852,0.005325621,0.0020565463,-0.009874711,0.0037721135,0.0019592417,-0.00019987824,-0.0022089763,-0.0024978234,-0.01358804,0.00895482,0.0016608037,0.0070792916,-0.0072955713,0.012102707,-0.0049372897,-0.000711259,0.007871653,-0.003614153,0.0070243576,0.0065834564,0.0024788938,0.000544592,-0.004102398,0.0013741516,-0.0017359116,0.0014194101,-0.005693196,0.007779999,0.0008001038,0.0030801792,0.0022408937,0.0060254224,0.010874362,0.005714347,0.008246909,0.0050969976,0.0006082869,0.0027750293,0.012186323,0.0037651404,0.0068296753,-0.0069594174,0.006250436,-0.0021997422
P4,78,1,-1.0847940550472446,0.070150726765294,-0.7376890570469067,-1.0779383995767713,-0.004701353,0.0047169854,-0.002021155,0.003132378,0.0030438153,-0.003940255,0.001533486,0.0053282734,-0.009989476,0.0025189582,6.1635706e-06,-0.0060839592,0.006336191,-0.004214959,-0.0025046072,-0.0033185773,0.0047003366,-0.0023600706,-0.005227351,-0.0086363405,-0.0019731396,0.005976634,-0.006333392,-0.003964073,-0.0003840121,-0.0012184443,-0.00053206115,-0.00074684015,-0.009415169,0.005850701,0.0026667633,0.003603189,0.0010144133,-0.0018669631,-0.0016450058,0.0008770886,-0.0007372129,-0.0020544832,0.0015526762,-0.012777682,-0.0008162088,-0.008611054,-0.0046448098,0.002313575,0.0038669028,0.0033042904,-0.0021481928,0.00031291787,0.004178205,0.0033539373,0.0021179097,-0.0026312743,-0.0032143851,0.0003829375,-5.4048684e-05,-3.867084e-05,-0.0028647797,-0.0025691937,-0.010469873,0.0028000504,0.001243792,-0.00028284732,-0.00014792096,-0.00419503,-0.0069633834,0.006755478,0.007739106,0.009954694,-0.0050357725,0.00727381,-0.0009012185,0.0025908225,0.0056863525,0.0024067939,0.002162117,0.0035046663,0.0007852139,-0.0010492184,0.00018957716,0.0016196617,-0.0038025083,-0.0020089904,-0.003213793,0.0019809364,0.0031902678,-0.0008681508,-0.002183593,0.0055220295,0.007844295,-0.000913965,-0.0024646714,0.0039734957,0.0041287728,0.002873902,0.0051298994,0.0068886713,0.005716976,-0.008283816,0.011059287,-0.007409042
P4,26,1,1.2492311629390214,0.070150726765294,-0.7376890570469067,1.2465954280819804,-0.0028931808,0.00583026,-0.0013057594,0.0007465811,0.0003765704,-0.0081668515,0.0020756153,0.009073234,-0.0029544076,-0.0011910481,-0.00076924474,-0.0051765214,-0.00076800934,0.0009267154,-9.296336e-06,-0.004449302,0.0010982959,-0.0040737595,0.00029265118,-0.008326736,0.0007242602,0.0034758102,-0.00078408537,-0.0010267919,-0.0020594783,-0.00047318643,-0.0023058143,-0.0029997167,-0.004908107,-0.0005464667,0.007029608,-0.0015683001,0.0048569134,-0.0047166604,-0.0012349101,0.004875083,-0.002031242,-0.006073137,-0.002147375,-0.012642231,0.00015960044,-0.0031823558,-0.0011241976,0.00089073775,0.0013343941,-0.0029900293,-0.0033878882,-0.001294166,0.0032154028,0.0036035755,0.0031761238,-0.0043141716,-0.001884992,0.0014403514,-0.00049772055,0.0027591842,0.002051725,-5.5126056e-06,-0.0058517507,-0.00031985436,0.00065993663,0.0031632693,-0.0017814691,-0.0028759998,-0.009295753,0.0066635455,0.0022855417,0.0039233724,-0.0069445316,0.0039855745,-0.0041294713,0.0010113559,0.004556491,-0.0050304728,0.005746275,0.0051322165,-0.0007215064,-0.00049980544,-0.0037132178,0.0048700697,-0.0018884694,-0.00048293796,-0.003377666,0.006870926,-0.002089742,-0.0006709073,0.00012013724,0.0030192116,0.007838149,0.0040140846,0.004176079,0.0029376282,0.0013001183,0.0027145257,0.0075820396,0.0033628829,0.003446358,-0.004432598,0.0025322752,-0.0010770152
P4,78,1,-1.0847940550472446,0.070150726765294,-0.7376890570469067,-1.0779383995767713,-0.00090999715,0.0044638556,0.0024118149,0.0031888506,0.0023926136,-0.009861558,0.0051851375,0.009120156,-0.008285333,-0.0022595108,-0.003238365,-0.008641971,-0.00079809886,0.0008866171,0.0019475172,-0.0038662548,0.00050499674,-0.0071951128,-0.0016916777,-0.014883665,0.005258756,0.0038501534,0.0035422645,0.0022313949,-0.003894799,0.00068248465,-0.0019075644,-0.0040344293,-0.0074763815,-0.0018783234,0.0049631456,-0.002128553,0.0032911317,-0.0069825477,-0.0025244218,0.00769908,-0.0004994712,-0.0070452923,-0.0056760395,-0.010621437,7.0041475e-05,-0.0039166207,-0.003969723,-0.0003249553,0.0014164842,-0.0036734683,-0.002877711,-0.00072893844,0.0008040039,0.0047985283,-0.0013238053,-0.004070575,6.269717e-05,-0.0019234888,-0.0023302308,0.0015962411,0.0009505662,-3.070973e-05,-0.006348878,0.00068341754,0.00082493905,0.0032669262,-0.00030728886,-0.0022707302,-0.012469298,0.008641037,0.00024066622,0.0060507976,-0.008968589,0.00563171,-0.0047173123,0.0038163303,0.0037765596,-0.00634236,0.0077254637,0.0030806644,0.0022010922,0.00047378175,-0.006069396,0.0026822903,-0.0009697672,-0.0009940512,-0.007492488,0.0071189366,0.0017582921,0.0054006726,-0.0023296324,0.0086024245,0.013593905,0.00029549625,0.0049819467,0.0010845852,0.0033345069,0.0035785858,0.0084372675,0.00733198,0.0033966326,-0.007553112,0.0051170522,-0.0019059585
P4,144,1,-1.0847940550472446,0.070150726765294,1.6404204116026129,1.2465954280819804,-0.0033587324,0.005016248,-0.0013729583,0.005950327,0.00022591306,-0.011328979,0.0052043484,0.0065194317,-0.007458652,-0.002378423,-0.0018176507,-0.006011843,0.0009388688,-0.0009900334,0.0035260648,-0.0059953583,-0.00010637166,-0.006005398,0.001956772,-0.006975036,0.0042745573,0.0023333996,0.0011416102,0.001914422,-0.00027842968,-0.0022809522,-0.0008442076,-0.0012656053,-0.0034695049,-0.0021804164,0.0036330402,-0.001449128,-0.00079483876,0.00036198023,-0.003040456,0.0038022199,-0.0012135562,-0.009218777,-0.0021875456,-0.0034877665,-0.0006715732,-0.0013953324,-0.005846691,0.0027755431,0.0041672676,-0.002931155,-0.00080116943,-0.006358873,0.0046964074,0.002875616,0.009143266,-0.007089508,-0.002013777,-0.0024226308,-0.0039394945,0.00043147654,-5.462174e-05,0.0021493975,-0.007691665,0.0033154185,0.0033868763,0.0013092963,-0.00089606084,-0.002725601,-0.00996729,0.006778543,0.0027253767,0.0014912542,-0.007060974,0.011822978,-0.004535648,0.0014318244,0.0015882298,-0.0056198575,0.000646598,0.007068147,-6.396733e-05,-0.0017198047,-0.0072804852,0.0026461694,-0.0014904299,0.0003209956,-0.007904258,0.0050366214,-0.0034820326,0.002478653,-1.6624108e-05,0.007012578,0.00904279,0.0021442163,0.0018339725,0.0049200123,0.001361523,-0.0027701384,0.00410499,0.0061714062,0.006486289,-0.005192709,0.0068261973,-0.0057278764
P4,18,1,0.08221855394588845,2.257473387545443,0.05501409916959983,0.08432851425260454,-0.0024026614,0.0034209285,-0.00041180992,0.0012332248,-0.0042255796,-0.008404407,0.0022257983,0.006966262,-0.0020907624,-0.0013937975,-0.0029720594,-0.0062435963,-0.0007637191,0.0019657305,-0.0015884661,-0.0047931825,0.0016331536,-0.0057889423,-0.0020573025,-0.0042610504,0.0025790024,0.0002854031,0.0010959104,-0.0029165787,-0.001450597,0.004328239,-0.0009156196,-0.006184788,-0.006130479,-0.0009004018,0.007295407,-0.00031371907,-0.0020369296,-0.0018894526,-0.001326514,0.0035518124,0.0009349863,-0.0039677043,-0.0030633651,-0.008394361,-0.0016508021,-0.003990614,-0.0030786786,-0.0031072511,0.0044291657,-0.0034664748,-0.0017459688,-0.0012134349,-0.0014978846,0.002368289,0.0034312743,-0.0023445939,-0.0026596747,0.0004564798,-0.0027148458,0.0046183667,0.00056325766,-0.0001513608,-0.007880477,-0.0010299233,0.0022188688,0.0029133696,-0.002287003,-0.001658952,-0.0066831284,0.0020157292,0.0010274352,0.0046997718,-0.004488849,0.0050452226,-0.005190001,0.0028458333,0.0024890993,-0.0043752156,0.0037076317,0.0048123323,-0.0021264509,0.00014305525,-0.0018539327,0.004577221,-0.0032690172,-0.002840684,-0.0028874115,0.007087474,0.0004415889,-0.0014016348,-0.0011457903,0.0072152605,0.005739175,0.00026040772,0.0043905033,0.002593136,-0.0009483866,0.00058059057,0.0052580587,0.0009110382,0.0040732566,-0.0053438386,0.0019373782,-0.0008139315
P4,39,1,0.08221855394588845,0.070150726765294,-0.7376890570469067,-1.0779383995767713,-0.0016761301,0.004193931,0.00048150393,0.0027756281,0.0019866247,-0.009267661,0.0041460604,0.008381267,-0.0047680475,0.0011040899,-0.0003181314,-0.0058967397,0.0013824187,0.001974546,0.0014023359,-0.005458853,0.0032425225,-0.007087341,0.0001802326,-0.009962551,0.0004852245,0.00431624,0.0032776375,-0.001193241,-0.0005719837,-0.0011591398,-0.0023875274,-0.004479782,-0.0052841017,-0.0012717759,0.0097312555,0.002191523,0.00046482883,-0.0032120273,-0.00021314863,0.007872885,-0.0031921356,-0.0075346045,-0.0058461153,-0.01095492,-0.0035638951,-0.0026502889,-5.177329e-05,0.00069006905,0.0058286805,0.000505863,-0.004797803,-0.004530425,0.0016282614,0.0030068257,0.002382537,-0.006193932,-0.0026658978,0.0015816812,-0.0034784973,-0.00066017255,0.0017188635,0.00021002721,-0.0094412025,-0.00092430523,-0.0007395377,0.0025795153,-0.0008867124,0.0001587718,-0.011034372,0.008093972,-0.0001337139,0.0042909114,-0.00959878,0.003181358,-0.0045030727,-0.00068654574,0.0033572174,-0.0011298638,0.005216335,0.0033141032,0.00047726074,-0.0030297707,-0.003105952,0.0074971667,-0.0019691759,-0.0016979568,-0.0079504205,0.005807248,0.0016913873,-0.0011919795,-0.0010600628,0.0062192343,0.008594896,0.0037667125,0.003490954,0.004976561,0.00013601998,0.0032457605,0.0044720448,0.0069084675,0.006880337,-0.004720178,0.0034121007,-0.0015992334
